group,TrialOrder,Block,Trial,Sentence,Verb,Noun1,Noun2,Type,List,Bias,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,Rand,GitLink_image1,GitLink_image2,GitLink_AudioFile
C,2,Post,26,Tom knocked on the cow with the tomato,knocked on,cow,tomato,Sentence,1,Inst,tomcowtomato_nopauses.mp3,tomcowtomatoinstleft.png,tomcowtomatomodright.png,tomcowtomatomodright.png,tomcowtomatoinstleft.png,2,mod,inst,R,L,553,3036,0.025300222,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowtomatomodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowtomatoinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowtomato_nopauses.mp3?raw=true
C,3,Post,44,Tom hammered the girl with the horseshoe,hammered,girl,horseshoe,Sentence,1,Inst,tomgirlhorseshoe_nopauses.mp3,tomgirlhorseshoeinstright.png,tomgirlhorseshoemodleft.png,tomgirlhorseshoeinstright.png,tomgirlhorseshoemodleft.png,1,inst,mod,L,R,567,2955,0.032876293,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlhorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlhorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgirlhorseshoe_nopauses.mp3?raw=true
C,4,Post,22,Tom hit the gorilla with the ball,hit,gorilla,ball,Sentence,1,Inst,tomgorillaball_nopauses.mp3,tomgorillaballinstright.png,tomgorillaballmodleft.png,tomgorillaballinstright.png,tomgorillaballmodleft.png,1,inst,mod,L,R,501,2247,0.033255122,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillaballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillaballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillaball_nopauses.mp3?raw=true
C,5,Post,23,Kate hit the buffalo with the ball,hit,buffalo,ball,Sentence,1,Inst,katebuffaloball_nopauses.mp3,katebuffaloballinstleft.png,katebuffaloballmodright.png,katebuffaloballmodright.png,katebuffaloballinstleft.png,2,mod,inst,R,L,376,2218,0.049796296,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffaloballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katebuffaloballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katebuffaloball_nopauses.mp3?raw=true
C,6,Post,8,Tom covered the girl with the water,covered,girl,water,Sentence,1,Inst,tomgirlwater_nopauses.mp3,tomgirlwaterinstleft.png,tomgirlwatermodright.png,tomgirlwatermodright.png,tomgirlwaterinstleft.png,2,mod,inst,R,L,601,2747,0.0544437,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgirlwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgirlwater_nopauses.mp3?raw=true
C,7,Post,5,Kate covered the frog with the fern,covered,frog,fern,Sentence,1,Inst,katefrogfern_nopauses.mp3,katefrogferninstright.png,katefrogfernmodleft.png,katefrogferninstright.png,katefrogfernmodleft.png,1,inst,mod,L,R,393,2601,0.068726668,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogferninstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogfernmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefrogfern_nopauses.mp3?raw=true
C,8,Post,34,Tom knocked on the gorilla with the cucumber,knocked on,gorilla,cucumber,Sentence,1,Inst,tomgorillacucumber_nopauses.mp3,tomgorillacucumberinstleft.png,tomgorillacucumbermodright.png,tomgorillacucumbermodright.png,tomgorillacucumberinstleft.png,2,mod,inst,R,L,573,3422,0.080033716,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillacucumbermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillacucumberinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillacucumber_nopauses.mp3?raw=true
C,9,Post,58,Tom tapped the gorilla with the boots,tapped,gorilla,boots,Sentence,1,Inst,tomgorillaboots_nopauses.mp3,tomgorillabootsinstleft.png,tomgorillabootsmodright.png,tomgorillabootsmodright.png,tomgorillabootsinstleft.png,2,mod,inst,R,L,599,2729,0.081548909,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillabootsmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillabootsinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillaboots_nopauses.mp3?raw=true
C,10,Post,49,Kate tapped the dolphin with the magic wand,tapped,dolphin,magic wand,Sentence,1,Inst,katedolphinmagicwand_nopauses.mp3,katedolphinmagicwandinstright.png,katedolphinmagicwandmodleft.png,katedolphinmagicwandinstright.png,katedolphinmagicwandmodleft.png,1,inst,mod,L,R,385,3125,0.109524239,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katedolphinmagicwand_nopauses.mp3?raw=true
C,11,Post,30,Tom knocked on the turtle with the tomato,knocked on,turtle,tomato,Sentence,1,Inst,tomturtletomato_nopauses.mp3,tomturtletomatoinstleft.png,tomturtletomatomodright.png,tomturtletomatomodright.png,tomturtletomatoinstleft.png,2,mod,inst,R,L,547,2974,0.121707822,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomturtletomatomodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomturtletomatoinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomturtletomato_nopauses.mp3?raw=true
C,12,Post,19,Kate hit the pig with the ball,hit,pig,ball,Sentence,1,Inst,katepigball_nopauses.mp3,katepigballinstleft.png,katepigballmodright.png,katepigballmodright.png,katepigballinstleft.png,2,mod,inst,R,L,383,2118,0.128247639,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katepigball_nopauses.mp3?raw=true
C,13,Post,61,Kate scratched the dolphin with the coral,scratched,dolphin,coral,Sentence,1,Inst,katedolphincoral_nopauses.mp3,katedolphincoralinstleft.png,katedolphincoralmodright.png,katedolphincoralmodright.png,katedolphincoralinstleft.png,2,mod,inst,R,L,343,2765,0.128933721,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphincoralmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphincoralinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katedolphincoral_nopauses.mp3?raw=true
C,14,Post,17,Kate hit the frog with the oven mitt,hit,frog,oven mitt,Sentence,1,Inst,katefrogovenmitt_nopauses.mp3,katefrogovenmittinstleft.png,katefrogovenmittmodright.png,katefrogovenmittmodright.png,katefrogovenmittinstleft.png,2,mod,inst,R,L,380,2401,0.136524292,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefrogovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefrogovenmitt_nopauses.mp3?raw=true
C,15,Post,33,Kate knocked on the whale with the cucumber,knocked on,whale,cucumber,Sentence,1,Inst,katewhalecucumber_nopauses.mp3,katewhalecucumberinstright.png,katewhalecucumbermodleft.png,katewhalecucumberinstright.png,katewhalecucumbermodleft.png,1,inst,mod,L,R,388,2879,0.157902931,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalecucumberinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalecucumbermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhalecucumber_nopauses.mp3?raw=true
C,16,Post,24,Tom hit the hawk with the ball,hit,hawk,ball,Sentence,1,Inst,tomhawkball_nopauses.mp3,tomhawkballinstright.png,tomhawkballmodleft.png,tomhawkballinstright.png,tomhawkballmodleft.png,1,inst,mod,L,R,582,2259,0.207033582,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomhawkballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomhawkball_nopauses.mp3?raw=true
C,17,Post,70,Tom scratched the gorilla with the sandpaper,scratched,gorilla,sandpaper,Sentence,1,Inst,tomgorillasandpaper_nopauses.mp3,tomgorillasandpaperinstright.png,tomgorillasandpapermodleft.png,tomgorillasandpaperinstright.png,tomgorillasandpapermodleft.png,1,inst,mod,L,R,568,3376,0.213225608,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillasandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillasandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillasandpaper_nopauses.mp3?raw=true
C,18,Post,27,Kate knocked on the fox with the tomato,knocked on,fox,tomato,Sentence,1,Inst,katefoxtomato_nopauses.mp3,katefoxtomatoinstright.png,katefoxtomatomodleft.png,katefoxtomatoinstright.png,katefoxtomatomodleft.png,1,inst,mod,L,R,400,2776,0.217774375,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxtomatoinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxtomatomodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefoxtomato_nopauses.mp3?raw=true
C,19,Post,38,Tom hammered the cow with the rock,hammered,cow,rock,Sentence,1,Inst,tomcowrock_nopauses.mp3,tomcowrockinstright.png,tomcowrockmodleft.png,tomcowrockinstright.png,tomcowrockmodleft.png,1,inst,mod,L,R,652,2896,0.2742382,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowrockinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowrockmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowrock_nopauses.mp3?raw=true
C,20,Post,50,Tom tapped the cow with the magic wand,tapped,cow,magic wand,Sentence,1,Inst,tomcowmagicwand_nopauses.mp3,tomcowmagicwandinstleft.png,tomcowmagicwandmodright.png,tomcowmagicwandmodright.png,tomcowmagicwandinstleft.png,2,mod,inst,R,L,550,3120,0.291857975,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowmagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowmagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowmagicwand_nopauses.mp3?raw=true
C,21,Post,51,Kate tapped the fox with the magic wand,tapped,fox,magic wand,Sentence,1,Inst,katefoxmagicwand_nopauses.mp3,katefoxmagicwandinstright.png,katefoxmagicwandmodleft.png,katefoxmagicwandinstright.png,katefoxmagicwandmodleft.png,1,inst,mod,L,R,362,2908,0.310313686,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katefoxmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katefoxmagicwand_nopauses.mp3?raw=true
C,22,Post,46,Tom hammered the gorilla with the horseshoe,hammered,gorilla,horseshoe,Sentence,1,Inst,tomgorillahorseshoe_nopauses.mp3,tomgorillahorseshoeinstright.png,tomgorillahorseshoemodleft.png,tomgorillahorseshoeinstright.png,tomgorillahorseshoemodleft.png,1,inst,mod,L,R,617,3167,0.31275957,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillahorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomgorillahorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomgorillahorseshoe_nopauses.mp3?raw=true
C,23,Post,69,Kate scratched the whale with the sandpaper,scratched,whale,sandpaper,Sentence,1,Inst,katewhalesandpaper_nopauses.mp3,katewhalesandpaperinstleft.png,katewhalesandpapermodright.png,katewhalesandpapermodright.png,katewhalesandpaperinstleft.png,2,mod,inst,R,L,391,3102,0.31607399,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalesandpapermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katewhalesandpaperinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katewhalesandpaper_nopauses.mp3?raw=true
C,24,Post,18,Tom hit the turtle with the oven mitt,hit,turtle,oven mitt,Sentence,1,Inst,tomturtleovenmitt_nopauses.mp3,tomturtleovenmittinstright.png,tomturtleovenmittmodleft.png,tomturtleovenmittinstright.png,tomturtleovenmittmodleft.png,1,inst,mod,L,R,506,2351,0.334697963,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomturtleovenmittinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomturtleovenmittmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomturtleovenmitt_nopauses.mp3?raw=true
C,25,Post,62,Tom scratched the cow with the coral,scratched,cow,coral,Sentence,1,Inst,tomcowcoral_nopauses.mp3,tomcowcoralinstright.png,tomcowcoralmodleft.png,tomcowcoralinstright.png,tomcowcoralmodleft.png,1,inst,mod,L,R,590,2929,0.358272609,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowcoralinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowcoralmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowcoral_nopauses.mp3?raw=true
C,26,Post,52,Tom tapped the lion with the magic wand,tapped,lion,magic wand,Sentence,1,Inst,tomlionmagicwand_nopauses.mp3,tomlionmagicwandinstleft.png,tomlionmagicwandmodright.png,tomlionmagicwandmodright.png,tomlionmagicwandinstleft.png,2,mod,inst,R,L,512,3209,0.373748045,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionmagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomlionmagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomlionmagicwand_nopauses.mp3?raw=true
C,27,Post,14,Tom hit the cow with the oven mitt,hit,cow,oven mitt,Sentence,1,Inst,tomcowovenmitt_nopauses.mp3,tomcowovenmittinstright.png,tomcowovenmittmodleft.png,tomcowovenmittinstright.png,tomcowovenmittmodleft.png,1,inst,mod,L,R,558,2448,0.374712307,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowovenmittinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomcowovenmittmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomcowovenmitt_nopauses.mp3?raw=true
C,28,Post,13,Kate hit the dolphin with the oven mitt,hit,dolphin,oven mitt,Sentence,1,Inst,katedolphinovenmitt_nopauses.mp3,katedolphinovenmittinstleft.png,katedolphinovenmittmodright.png,katedolphinovenmittmodright.png,katedolphinovenmittinstleft.png,2,mod,inst,R,L,413,2362,0.383046504,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katedolphinovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katedolphinovenmitt_nopauses.mp3?raw=true
C,29,Post,28,Tom knocked on the lion with the tomato,knocked on,lion,tomato,Sentence,1,Inst,tomliontomato_nopauses.mp3,tomliontomatoinstleft.png,tomliontomatomodright.png,tomliontomatomodright.png,tomliontomatoinstleft.png,2,mod,inst,R,L,570,3218,0.38723197,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomliontomatomodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/tomliontomatoinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/tomliontomato_nopauses.mp3?raw=true
C,30,Post,31,Kate knocked on the pig with the cucumber,knocked on,pig,cucumber,Sentence,1,Inst,katepigcucumber_nopauses.mp3,katepigcucumberinstright.png,katepigcucumbermodleft.png,katepigcucumberinstright.png,katepigcucumbermodleft.png,1,inst,mod,L,R,403,2839,0.41550566,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigcucumberinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_post/katepigcucumbermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_post/katepigcucumber_nopauses.mp3?raw=true
